Código Tabela;Tabela;Descrição
529;LLR1;Resultado da geração de relatório eletrônico - relatórios
53;CIN9;Nota fiscal de correção - adiant.transf.
530;MAB1;Abreviação do menu
531;MABV;Abreviação do menu
532;MAP1;Entrada e saída de mapeamento
533;MAP2;Relação de entrada e saída de mapeamento
534;MDC1;Depuração de cadastro - log
535;MDC2;Depuração do cadastro - Log do cadastro
536;MDP1;Depreciação manual - linhas
537;MDP2;Depreciação manual - Área de lançamentos contábeis manuais
538;MDP3;Depreciação manual - Áreas de item
539;MDR1;Regra de distribuição manual - linhas
54;CLG1;Check ins de atividade
540;MIN1;Relatório nota fiscal mensal informação documento
541;MIN2;Informação item da FM
542;MIV1;Nota fiscal mensal de entrada - documento
543;MIV2;NF entrada mensal - item
544;MLS1;Listas de distribuição - destinatários
545;MLT1;Traduções no idioma do usuário
546;MPO1;Dados de mapeamento de valores
547;MRV1;Relação de informações da reavaliação do inventário
548;MRV2;Linhas FIFO de reavaliação do estoque
549;MRV3;SNB da reavaliação do estoque
55;CPA1;Categoria dos períodos - Mapeamento do material em processo
550;MSN1;Cenário MRP - área de depósitos
551;MSN2;Resultados da execução MRP
552;MSN3;Informações de pegging MRP
553;MSN4;Cenários MRP - array de itens
554;MSN5;Documento específico do MRP
555;NCP1;Novo mosaico do cockpit
556;NCP2;Novo mosaico do cockpit
557;NFN1;Não uma seqüência fiscal
558;NNM1;Numeração de documentos - série
559;NNM4;Série eletrônica
56;CPI1;Nota fiscal de Entrada de correção - linhas
560;NNM5;Numeração do documento - Números de série removidos
561;OACD;Nota de crédito
562;OACG;Categoria da conta
563;OACK;Nº da confirmação
564;OACM;Acumulação
565;OACP;Categoria dos períodos
566;OACQ;Capitalização
567;OACR;Tipo de provisão
568;OACS;Classes de ativo
569;OACT;Contas contábeis
57;CPI10;Nota fiscal entrada correção - estrutura da linha
570;OADF;Address Formats
571;OADG;Grupos de depreciação
572;OADM;Administração
573;OADT;Determinação da conta de ativos fixos
574;OAGM;Argumentos na estrutura da integração
575;OAGP;Nome do agente
576;OAGS;Grupos do ativo
577;OAIM;Mensagem de estoque de arquivo
578;OALC;Custos de carregamento
579;OALI;Itens alternativos 2
58;CPI12;Nota fiscal entrada correção - ampliação do imposto
580;OAMD;Relatório das diferenças de valor
581;OARG;Grupos alfandegários
582;OARI;Add-on - definições da empresa
583;OASC;Categorias de segmentação de contas
584;OASG;Segmentação de contas
585;OAT1;Contrato básico - Linhas
586;OAT2;Contrato básico - detalhes
587;OAT3;Detalhes do item: atividade
588;OAT4;Contrato guarda-chuva - transações recorrentes
589;OATC;Anexos
59;CPI13;Linhas NF entrada correção - despesas distribuídas
590;OBAL;(----)
591;OBAT;Atributo da posição do depósito
592;OBBI;Indexador de Bebidas do Brasil
593;OBBQ;Item - Número de série/lote - Acumulador do depósito
594;OBCA;Código de alocação de encargos bancários
595;OBCD;Cadastro do código de barras
596;OBCG;Encargos bancários para transferência bancária
597;OBDC;B1i - configuração DI
598;OBFC;Configuração do campo do depósito
599;OBFI;Indexador de Combustível do Brasil
6;BNK2;Extrato - Lista de recomendações
60;CPI14;A/P Correction Invoice - Assembly - Rows
600;OBGD;Método de avaliação dos custos do orçamento
601;OBGS;Cenário do orçamento
602;OBGT;Orçamento
603;OBIN;Posição no depósito
604;OBMI;Multi-indexador do Brasil
605;OBNH;Cabeçalho do extrato da conta
606;OBNI;Indexador numérico do Brasil
607;OBNK;Extrato bancário externo recebido
608;OBOB;Resumo do objeto de negócios
609;OBOC;Categoria do código de operação bancária externa
61;CPI15;NF entrada corr.- adiant.aplic.transf.
610;OBOD;Dados mestre BIOD
611;OBOE;Boleto para pagamento
612;OBOI;Widget de contagem
613;OBOL;Ligação do objeto de negócios
614;OBOS;Definição de box set
615;OBOT;Bill Of Exchang Transaction
616;OBOX;Definição da caixa
617;OBPL;Local de negócio
618;OBPP;Prioridades do PN
619;OBRW;Widget do navegador
62;CPI16;A/P Corr. Inv - SnB properties
620;OBSI;Indexador de cadeia do Brasil
621;OBSL;Subnível de depósito
622;OBST;Boleto imposto de selo
623;OBTA;Brasil - ajustes de imposto
624;OBTC;Códigos internos da operação bancária
625;OBTD;Lista de pré-lançamentos contábeis
626;OBTF;Lançamento contábil manual
627;OBTL;Log de transação do depósito
628;OBTN;Cadastro nºs de lote
629;OBTQ;Quantidades nº de lote
63;CPI17;Nota fiscal de entrada de correção - processo de importação
630;OBTW;Atributos de lote no local
631;OBVL;Números de série e log de avaliação de lote
632;OCBI;Cód.Bco.Central
633;OCCD;Nºs CCD
634;OCCS;Determinação de inventário rotativo
635;OCCT;Tipo de centro de custo
636;OCDC;Desconto
637;OCDP;Data procedimento de encerramento
638;OCDT;Pagamento cartão de crédito
639;OCFH;Histórico da demonstração dos fluxos de caixa
64;CPI18;Nota fiscal de entrada de correção - processo de exportação
640;OCFP;CFOP para Nota Fiscal
641;OCFT;Transação do fluxo de caixa - linhas
642;OCFW;Item de linha do fluxo de caixa
643;OCFX;Tipos de objeto de previsão de fluxo de caixa
644;OCHD;Cheques para modelos de pagamento
645;OCHF;312
646;OCHH;Registro de cheques
647;OCHO;Cheques para pagamento
648;OCHP;ID do capítulo Índia
649;OCIF;Configuração de campos Intrastat
65;CPI19;Nota fiscal de entrada de correção - Dados de alocação do depósito
650;OCIG;Códigos de CIG
651;OCIN;Nota Fiscal de Saída de correção
652;OCIP;Configuração de pacotes de integração
653;OCLA;Status da atividade
654;OCLG;Atividades
655;OCLO;Ponto de reunião
656;OCLS;Temas da atividade
657;OCLT;Tipos de atividade
658;OCMF;Funções comuns do cockpit de estilos do Fiori
659;OCMM;Meio de comunicação
66;CPI2;Nota fiscal de entrada de correção - Desp.adicionais - Linhas
660;OCMN;Menu configurado
661;OCMT;Concorrentes
662;OCNA;Cód.CNAE
663;OCNT;Países
664;OCOG;Grupos de comissões
665;OCPC;Configuração do Quick Copy
666;OCPI;Nota fiscal de entrada de correção
667;OCPL;Gerente de log do Quick Copy
668;OCPN;Campanha
669;OCPR;Pessoas de contato
67;CPI20;Despesas Intrastat
670;OCPT;Tabela principal de cockpit
671;OCPV;Nota Fiscal de Entrada de correção: estorno
672;OCQG;Características do PN
673;OCR1;Regra de distribuição - Linhas
674;OCRB;PN - conta bancária
675;OCRC;Cartões de crédito
676;OCRD;Parceiro de negócios
677;OCRG;Grupos de PNs
678;OCRH;Administração de cartões de crédito
679;OCRN;Códigos de moeda
68;CPI21;Fatura de correção de entrada - informação de referência do documento
680;OCRP;Formas de pagamento
681;OCRT;Lista de árvores de tabelas CRDB
682;OCRV;Pagamentos a crédito
683;OCRY;Países
684;OCSC;Configuração do servidor Crystal
685;OCSI;Nota Fiscal de Saída de correção
686;OCSN;Série de certificado
687;OCSQ;Seqüências de coluna
688;OCST;Estados
689;OCSV;Nota Fiscal de Saída de correção: estorno
69;CPI22;Nota fiscal de entrada de correção - Custos do recurso
690;OCTG;Condições de pgto.
691;OCTR;Contratos de serviço
692;OCTT;Modelo do contrato
693;OCUC;Configuração CUS
694;OCUL;Log de estatísticas de uso do cliente
695;OCUP;Códigos de CUP
696;OCYC;Ciclo
697;ODAB;Dashboard
698;ODAL;Vínculo entre dashboard e formulário
699;ODAR;Arquivamento de dados
7;BOC1;Código externo da operação bancária - linhas
70;CPI23;Nota fiscal de entrada - Cadastro do ativo selecionado
700;ODBN;Nºs lote - esboço - cadastro
701;ODBW;Atributos esboço lote no local
702;ODCC;Configuração de cache do dashboard
703;ODCI;Intrastat - Configuração
704;ODCR;Regra de verificação
705;ODDG;Grupos dedução do imposto retido na fonte
706;ODDT;Hierarquia dedução do imposto retido na fonte
707;ODGL;Lista do grupo de deduções
708;ODGP;Grupos de parâmetros geração do documento
709;ODIM;Dimensão da contabilidade de custos
71;CPI3;Nota fiscal entrada correção - despesas adicionais
710;ODLL;Arquivo do algoritmo do código de barras
711;ODLN;Entrega
712;ODMC;Critérios da determinação da conta do Razão - Estoque
713;ODMW;Migração de dados
714;ODNF;Código Produto DNF
715;ODOR;Débitos incertos
716;ODOW;Propriedade de dados - objetos
717;ODOX;Propriedade de dados - exceções
718;ODPA;Áreas de depreciação do ativo fixo
719;ODPI;Adiantamento de cliente
72;CPI4;Nota fiscal de entrada de correção - valor do imposto por documento
720;ODPO;Adiantamento para fornecedor
721;ODPP;Pools de tipos de depreciação
722;ODPS;Depósito
723;ODPT;Depósito pré-datado
724;ODPV;Valor de depreciação de ativos fixos
725;ODRC;Critérios da determinação de conta do Razão - Recursos
726;ODRF;Esboços
727;ODRN;Execução da depreciação
728;ODSC;Códigos do banco
729;ODSL;Detalhe da linha de programação
73;CPI5;Dados do imposto retido
730;ODSN;Nºs série - esboço - cadastro
731;ODSW;Atributos esboço nº série no local
732;ODTP;Tipos de depreciação de ativos fixos
733;ODTY;Tipo de documento boleto
734;ODUN;Cartas de advertência
735;ODUT;Condições de advertência
736;ODWZ;Assistente de advertência
737;OEBL;Balanço eletrônico
738;OECDW;Assistente da ECD
739;OECM;Tipos ou protocolos de comunicação eletrônica
74;CPI6;Histórico de documentos - prestações
740;OEDG;Grupos de descontos
741;OEFDW;Assistente EFD
742;OEGP;Grupo de e-mails
743;OEI1;Fatura de imposto seletivo de saída - Linhas
744;OEI10;Fatura de imposto seletivo de saída - Estrutura de linhas
745;OEI11;FISS - detalhe adiant.transferido
746;OEI12;Fatura de imposto seletivo de saída - Ampliação do imposto
747;OEI13;Linhas fatura imposto seletivo saída - Despesas distribuídas
748;OEI14;Outgoing Excise Invoice - Assembly - Rows
749;OEI15;FISS - adiant.aplic.transf.
75;CPI7;Nota fiscal entrada correção - embalagens de entrega
750;OEI16;Outgoing Excise Invoice - SnB properties
751;OEI17;Fatura do imposto seletivo de saída - processo de importação
752;OEI18;Fatura do imposto seletivo de saída - processo de exportação
753;OEI19;Fatura de imposto seletivo de saída - Dados de alocação do depósito
754;OEI2;FISS - linhas de despesas adicionais
755;OEI20;Despesas Intrastat
756;OEI21;Fatura do imposto seletivo de saída - informação de referência do documento
757;OEI22;Fatura de imposto seletivo de saída - Custos do recurso
758;OEI23;Nota fiscal de entrada - Cadastro do ativo selecionado
759;OEI3;FISS - despesas adicionais
76;CPI8;Nota fiscal de entrada correção - itens na embalagem
760;OEI4;Fatura de imposto seletivo saída - Valor de imposto por documento
761;OEI5;Fatura imposto seletivo saída - Imposto retido na fonte
762;OEI6;Fatura imposto seletivo saída - Prestações
763;OEI7;Embalagens de entrega - Fatura de imposto seletivo de saída
764;OEI8;Fatura de imposto seletivo de saída - Itens na embalagem
765;OEI9;Fatura de imposto seletivo de saída - adiant.transferido
766;OEJB;Detalhes de execução do assistente para ERV-JAb
767;OEJD;Detalhes da empresa para ERV-JAb
768;OEML;Log de e-mail
769;OENC;Tipos de codificação
77;CPI9;Nota fiscal entrada correção - adiant.transferido
770;OERN;Numeração registro imposto seletivo
771;OERT;Tipo numeração registro imposto seletivo
772;OERX;Ext.numeração registro imposto seletivo
773;OEXD;Definição de despesas adicionais
774;OEXT;Tipos de despesa
775;OFAA;Atributos do ativo
776;OFAC;Alteração de parâmetro do ativo fixo
777;OFAM;Migração de dados de ativo fixo
778;OFAR;Reavaliação de ativos fixos
779;OFCT;Previsão de vendas
78;CPL1;Cópia rápida - log de instância
780;OFIX;Transações do ativo fixo
781;OFML;Tabela mestre da fórmula do imposto
782;OFND;Documentos de numeração de página
783;OFNS;Número de página - série
784;OFPC;Modificação do exercício do ativo fixo
785;OFPR;Período contábil
786;OFRC;Categorias do relatório financeiro
787;OFRM;Formato do arquivo
788;OFRT;Modelos relatórios financeiros
789;OFTR;Transferência
79;CPN1;Campanha - PNs
790;OFTT;Importação do modelo financeiro
791;OFYM;Mestre exercício fiscal
792;OGAR;Regras avançadas da conta contábil
793;OGBI;Interface GB: informação geral
794;OGFL;Filtro de grade
795;OGPA;Ajuste do lucro bruto
796;OGPC;Código de pagamento governamental
797;OGRS;Regras avançadas da conta do Razão para recursos
798;OGSP;Envio de mercadoria
799;OGTI;Fatura GTS
8;BOE1;Letra de câmbio para pagamento - linhas
80;CPN2;Campanha - itens
800;OGTM;Objeto de mapeamento GTS
801;OHED;Tipos de formação
802;OHEM;Empregados
803;OHET;Objeto: Transferência de empregado de RH
804;OHFC;Ocultar configuração de funções
805;OHLD;Tabela de feriados
806;OHMM;Gerenciamento de modelo SAP HANA
807;OHPS;Posição do empregado
808;OHST;Status do empregado
809;OHTM;Equipes de empregados
81;CPN3;Campanha - parceiros
810;OHTR;Motivo da rescisão
811;OHTY;Tipos de empregado
812;OIBQ;Item - Acumulador do depósito
813;OIBT;Nº de lote para item
814;OICD;Esboço da contagem de estoque
815;OIDC;Indicador
816;OIDT;Tipo de ID de empregado
817;OIDX;Códigos IPN
818;OIEI;Fatura de imposto seletivo de entrada
819;OIGE;Saída de mercadorias
82;CPRC;Pessoas de contato - meio de comunicação
820;OIGN;Entrada de mercadoria
821;OIGW;Grupo de itens - Depósito
822;OILM;Mensagem log estoque
823;OIMT;Modelos para LC no estoque
824;OINC;Contagem de estoque
825;OIND;Operação triangular
826;OINM;Diário do depósito
827;OINS;Cartão de equipamento do cliente
828;OINV;Nota Fiscal de Saída
829;OIOD;Esboço do saldo inicial do estoque
83;CPT1;Subtabela de cokpit
830;OIPD;Esboço do lançamento de estoque
831;OIPF;Despesas de importação
832;OIPO;Número interno da ordem de pagamento
833;OIQI;Saldo inicial do inventário
834;OIQR;Lançamento de estoque
835;OIRC;Categoria de relatório interativo
836;OIRD;Definição do relatório
837;OIRT;Preço dos juros
838;OIST;Instrução boleto
839;OISW;Assistente Intrastat
84;CPV1;Estorno NF entrada correção - linhas
840;OITB;Grupos de itens
841;OITG;Propriedades do item
842;OITL;Log transações do estoque
843;OITM;Itens
844;OITR;Reconciliação interna
845;OITT;Árvore de produtos
846;OITW;Itens - depósito
847;OIVE;Devoluções com base no FIFO
848;OIVK;IVL Vs OINM Keys
849;OIVL;Diário do depósito
85;CPV10;Estorno NF de entrada - estrut.linhas
850;OIVM;Objeto de mapeamento de fatura GTS
851;OIVQ;Tabela de trabalho da fila FIFO
852;OIWB;Itens - Backup de dados da contagem de depósito
853;OIWZ;Assistente de inflação
854;OJDT;Lançamento contábil manual
855;OJET;Tipo de documento de lançamento no diário
856;OJPE;Calendário japonês (Era)
857;OJST;Ajuste TDS
858;OKPF;Fator do KPI
859;OKPI;Pacote do indicador-chave de desempenho
86;CPV12;Estorno NF entrada correção - ampliação do imposto
860;OKPS;Grupo KPI
861;OKRT;Tipo de relatório de imposto
862;OLCT;Local
863;OLGL;Dados legais
864;OLGT;Unidades de comprimento
865;OLLF;Formato da lista legal
866;OLLR;Resultado da geração do relatório eletrônico
867;OLNG;Tabela do idioma usuário
868;OLNK;Links de ajuda
869;OLTB;Tabela saldo imposto baseada no local
87;CPV13;Linhas NF entrada correção - despesas distribuídas
870;OMAO;Configuração do add-on do celular
871;OMAP;Elementos de mapeamento
872;OMDC;Depuração de cadastro
873;OMDP;Depreciação manual
874;OMDR;Regra de distribuição manual
875;OMGP;Grupo de materiais
876;OMIN;Nota fiscal mensal saída
877;OMIV;Nota fiscal de entrada mensal
878;OMLS;Lista de distribuição
879;OMLT;Tradução multilíngüe
88;CPV14;A/P Correction Invoice Reversal - Assembly - Rows
880;OMPF;Preferências de mensagem
881;OMPO;Objeto de mapeamento de valores
882;OMPS;Mapas
883;OMRC;Fabricantes
884;OMRL;Reavaliação avançada de inventário
885;OMRV;Reavaliação do estoque
886;OMSG;Opções de serviço de mensagens
887;OMSN;Cenários MRP
888;OMTC;Extrato da conta - critérios de concordância
889;OMTH;Histórico de reconciliação
89;CPV15;Estorno NF entrada correção - adiant.aplic.transf.
890;OMTP;Tipo de material
891;ONCM;Código NCM
892;ONCP;Nova página do cockpit
893;ONFM;Modelo da nota fiscal
894;ONFT;Categoria de imposto da nota fiscal (Brasil)
895;ONOA;Natureza do contribuinte
896;OOAT;Contrato guarda-chuva
897;OOCC;Código de ocorrência do boleto
898;OOCR;Regra distribuição
899;OOEI;Fatura de imposto seletivo de saída
9;BOT1;Boleto - transações
90;CPV16;A/P Correction Invoice Reversal - SnB properties
900;OOFR;Causa do erro
901;OOIN;Interessado em
902;OOIR;Nível de juros
903;OOND;Setores industriais
904;OOPR;Oportunidade de vendas
905;OORL;Relações
906;OOSR;Fonte de informação
907;OOST;Fase da oportunidade
908;OPAC;Empresas PAC
909;OPBD;Tipo de documento
91;CPV17;Estorno de nota fiscal de entrada de correção - processo de importação
910;OPBU;ID do orçamento
911;OPCH;Nota Fiscal de Entrada
912;OPCI;Instância da lista de verificação do processo
913;OPCT;Modelo da lista de verificação de processo
914;OPDF;Modelo de pagamento
915;OPDN;Recebimento de mercadorias
916;OPDT;Texto predefinido
917;OPEX;Tabela de resultados de pagamento
918;OPFT;Definições do portfólio
919;OPHA;Subprojeto do gerenciamento de projetos
92;CPV18;Estorno de nota fiscal de entrada de correção - processo de exportação
920;OPID;Indicador do período
921;OPJT;Plano do projeto
922;OPKG;Tipos de embalagem
923;OPKL;Lista de picking
924;OPLN;Listas de preços
925;OPMC;Configuração do gerenciamento de projetos
926;OPMG;Documento do gerenciamento de projetos
927;OPMX;Folha de pagamento
928;OPOI;Ordem de pagamento de entrada
929;OPOO;Ordem de pagamento de saída
93;CPV19;Estorno de nota fiscal de entrada de correção - Dados de alocação do depósito
930;OPOR;Pedido de compra
931;OPOS;Dados cadastrais POS
932;OPPA;Administração de senhas
933;OPPT;Tipo de pagamento
934;OPQN;Grupo de oferta de compra
935;OPQT;Oferta de compra
936;OPQW;Geração de cotação de compras: sets de parâmetros
937;OPR1;Oportunidade - linhas
938;OPR2;Oportunidade - parceiros
939;OPR3;Oportunidade -  concorrentes
94;CPV2;Estorno Nota Fiscal de Entrada - Desp.adicionais - Linhas
940;OPR4;Oportunidade - interesses
941;OPR5;Oportunidade de vendas - Motivos
942;OPRA;Configuração de contas do Razão da folha de pagamento
943;OPRC;Centro de custos
944;OPRJ;Códigos de projeto
945;OPRO;Objeto da característica
946;OPRQ;Solicitação de compra
947;OPRS;Status do contribuinte fiscal
948;OPRT;Parceiros
949;OPSC;Código de origem do produto
95;CPV20;Despesas Intrastat
950;OPST;Subtipo do problema da chamada de serviço
951;OPTF;Portfólio boleto
952;OPTI;Local de saída
953;OPVL;Mutuante - Pelecard
954;OPWB;Assistente de pagamento - conta bancária
955;OPWZ;Assistente de pagamento
956;OPYB;Payment Block
957;OPYD;Execução do pagamento
958;OPYM;Métodos de pagamento para Assistente de pagamento
959;OPYR;Motivo do pagamento
96;CPV21;Estorno de fatura de conversão de entrada - informação de referência do documento
960;OQUE;Fila
961;OQUT;Cotação de vendas
962;OQWZ;Assistente de consulta
963;ORCJ;Log da capacidade do recurso
964;ORCL;Instâncias de transação recorrentes
965;ORCM;Dados da recomendação
966;ORCN;Cadeias de varejistas
967;ORCP;Modelo de transação recorrente
968;ORCR;Lançamentos periódicos
969;ORCT;Contas a receber
97;CPV22;Nota fiscal de entrada de correção: estorno - Custos do recurso
970;ORDN;Devoluções
971;ORDR;Pedido de venda
972;OREQ;Solicitação externa de chamada do sistema
973;ORFL;Relatórios 347 349 e do imposto retido na fonte já exibidos
974;ORIN;Dev.Nota Fiscal Saída
975;ORIT;Taxa de juros de mora
976;ORMK;Observação 1
977;OROC;Códigos de operação de retorno
978;ORPA;Áreas de permissão de routing
979;ORPC;Dev.Nota Fiscal Entrada
98;CPV23;Nota fiscal de entrada - Cadastro do ativo selecionado
980;ORPD;Devolução de mercadorias
981;ORPR;Permissões de routing
982;ORPT;Tipo de resposta
983;ORSB;Grupos de recurso
984;ORSC;Recursos
985;ORSG;Características do recurso
986;ORST;Etapas de itinerários
987;ORTI;Baixa
988;ORTL;Log de transação do recurso
989;ORTM;Diferenças de câmbio
99;CPV3;Estorno devolução da nota fiscal de entrada - Despesas adicionais
990;ORTS;Taxas IPC e ME para relatórios
991;ORTT;Taxas IPC e ME
992;ORTW;Assistente retorno de boleto: definições de parâmetro
993;OSAB;Social
994;OSBQ;Item - Número de série/lote - Acumulador do depósito
995;OSCD;Tabela de códigos de serviço
996;OSCG;Categoria de serviço
997;OSCL;Chamados de serviço
998;OSCM;Razão especial - regras de configuração contábil analítica: material
999;OSCN;Nº do catálogo do cliente/fornecedor
